0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615322090848978764e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.464398849796221647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.539441920780612372e-02,7.163092893198215461e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.745243559241032416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.695011433654459165e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.146105363356049345e-02,0.000000000000000000e+00,-1.386707666048468124e-01,2.579684997881367403e-01,8.181371604971371392e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.389541397843452875e-01,-1.617993119570453053e-01,-5.038582653155293523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.380230172937963462e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.179605836191160148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.510889357984100845e-02,2.515116663056510271e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065345627875533829e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.322252113909888060e-01,1.799107119210006656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.058830402771538171e-01,0.000000000000000000e+00,-3.585666763204493623e-01,1.436714752702754894e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.640984938393101999e-01,2.986847466110113813e-02,7.759470832019606072e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020554757315567995e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.707643032194008592e-01,0.000000000000000000e+00,-2.085664973859818402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085745707857171906e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.706828410621637870e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.064209887511571917e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.455346432713172211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.021687218546629861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454283138521380359e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.084179293658099952e-01,-3.339474569286647876e-01
-4.314489586552613942e-02,-4.135982928302430750e-01,0.000000000000000000e+00,2.959746056220456320e-02,-8.710183648389284439e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.778982750006664393e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.691691203649342834e-01,0.000000000000000000e+00,2.093755374131019420e-01,-3.571841933922923450e-03,1.706060026331461255e-01
-4.265062846061538626e-01,-4.841703492564678468e-01,0.000000000000000000e+00,-2.441302848485542472e-03,-1.490236007010009578e-01,2.065987669776404023e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.415413453359990359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.462265052273238997e-02,0.000000000000000000e+00,5.460214159039271653e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.676821972286164697e-01,5.547972853525988679e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.046630609297204917e-02,0.000000000000000000e+00,3.061815294209808136e-01,3.034370401858753064e-01,4.985850942117498602e-02
1.487188273332722688e-01,0.000000000000000000e+00,-9.671543606849024310e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.624185618013712917e-01,-1.199063913169833018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446810294877746705e-01,0.000000000000000000e+00,-1.026880854228863632e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161733436165374167e-01,-4.376277478785083053e-02,-1.815992330445185821e-01,9.506673789683054432e-01,-8.541647670923956104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.908469882030757847e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.002861774990732702e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.621279740768276634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.339184328810471308e-02,0.000000000000000000e+00,4.846659883324242468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
