0.000000000000000000e+00,-2.467085484248436860e-03,6.089729053663615541e-03,2.183853814576547630e-03,2.492935911719279252e-01,2.151537193985464651e-03,-3.433326612038915208e-03,1.302730460846361071e-01,-3.664296028737759614e-03,-3.768137148306574015e-03,-4.162594622258308612e-03,2.249359335049353099e-03,-1.090172635091880143e-01,1.097142341508456354e-01,4.407943716192154297e-03
-3.491704360381456870e-03,0.000000000000000000e+00,-1.273980763310237907e-01,-1.638113370553296883e-03,5.750159260714480733e-03,-2.243400894546835039e-03,-5.446519324693731463e-03,2.811784962097354512e-01,2.155893436596160572e-03,3.669449256569651784e-03,-6.786203403499524445e-02,-1.318588318428790375e-03,-2.207016427660635216e-01,4.072822808822490481e-01,1.333959844184576526e-01
5.303537705641868383e-03,5.126372641562021958e-03,0.000000000000000000e+00,3.299716264239175960e-03,1.471234527386561372e-03,-2.182379720091887909e-01,-2.519508755142270684e-01,-8.185861622777822200e-02,-3.248064317209295015e-03,-4.899896177706597640e-03,6.031479846269226751e-03,4.163004725806054677e-03,2.734579895282479231e-03,3.568216150206413636e-03,7.570655576992108525e-03
2.586940398948750150e-03,-8.490725292475400851e-04,2.044684695542254849e-01,0.000000000000000000e+00,-2.989831139848694776e-03,4.321655526446978313e-02,-2.566992605828587962e-03,-1.672995741409622020e-05,3.736680519365825556e-03,1.166019379402775382e-03,-2.927728175174256278e-03,-1.081341191958890609e-03,1.423716354220462277e-01,3.933479178961313827e-01,-6.183202157995533596e-04
7.238534295990063649e-03,-3.259709596041653057e-03,-2.617591124644610555e-04,-5.167057610047958403e-03,0.000000000000000000e+00,-1.559698390348520855e-03,1.634417910108707239e-01,5.617128511953108257e-03,-5.557876919365307197e-04,-2.018998857569085370e-01,2.820536592687255539e-01,-1.204983871433348321e-02,-6.142681625163451701e-04,5.404880811636227772e-03,3.277613531036998196e-03
-4.344724538183708865e-03,1.898835426589763342e-01,5.521287268726002111e-03,-3.355054005195626798e-01,1.325774594190481659e-01,0.000000000000000000e+00,-1.368739239426084971e-03,3.391986744921409724e-01,2.504977665709019058e-02,1.090546692237463582e-02,-7.096589680649223984e-03,-3.199413057647927574e-03,-2.566247550458116821e-03,1.825050178978892823e-01,5.000190905034187193e-03
7.162961391433402426e-04,-5.299391987401266269e-01,-1.001790365456881916e-02,-2.413647796409803051e-02,4.574642352731246413e-03,2.192191288038337584e-05,0.000000000000000000e+00,-2.491479210305308761e-03,-4.717609625221286197e-04,5.396477083610387061e-03,1.307594053817300961e-04,1.551426412799283968e-03,-7.276237195854255192e-03,4.202534332467590741e-03,-2.355044370671795922e-03
2.689758227122116679e-03,2.684200703252556316e-03,1.245903530257662026e-03,8.444766951430729418e-02,3.802724990180403764e-03,-1.856014709342220610e-03,-2.011427242992990527e-01,0.000000000000000000e+00,-8.247046118184122275e-04,-3.213418290176766612e-01,1.202943309730787180e-03,-1.665238552464982707e-03,4.602797223903919328e-03,2.284528568614178391e-03,8.721389278793367783e-02
-6.217866573583643967e-05,5.057687035428217598e-03,6.482579975520050622e-03,-1.168295762988334589e-03,2.692962130985986514e-03,-1.115543202645102611e-03,-6.352305153723598885e-03,-3.434230517658987646e-03,0.000000000000000000e+00,-6.274793820227710268e-03,2.296209281105359434e-01,3.257804124764691195e-03,9.791504384534658809e-03,1.805668731134649763e-01,-3.189714655381575836e-01
-4.315852300159851024e-02,-3.927745951675484792e-01,1.833983610087267348e-03,2.782914548272943239e-02,-7.907206192773737208e-02,-1.579968881153226076e-03,1.420329785931941612e-04,2.626972472706338158e-01,-3.053173107182156117e-03,0.000000000000000000e+00,-1.544803308222560956e-01,-4.349316670554044030e-04,1.974324922874288457e-01,8.644172173812858517e-04,1.659045291104431219e-01
