7.422099624265003637e-02,5.620922620826175609e-02,3.901721928800851863e-02,2.820005425545109301e-02,3.763885618891993357e-02,2.719405909405403499e-02,-5.191835877606092511e-03,1.511283124110742448e-01,-1.312660560799278342e-01,1.021458104015376539e-01,8.223422986875517093e-02,6.983991213294012124e-02,1.116979427640128614e-01,-9.259939526839294430e-03,-1.868974075826876358e-01
8.709354426418398909e-02,-7.346478342972961872e-02,-3.184824719157011014e-02,-1.814454800029036974e-01,5.767112506477778400e-02,-3.248176970231361760e-02,-2.656072861092901860e-01,-1.757920681542571306e-02,2.045215070058629403e-01,-1.930849295717747272e-02,3.274584426217212740e-02,-4.143314015632239278e-02,-5.483154541440812130e-02,-1.411091350941955924e-01,5.890977523506919084e-02
-1.796141913657229860e-01,1.411951258427405209e-01,-1.914733901302672348e-01,1.069537948290526785e-01,-5.273917480654384538e-02,1.494508455555911275e-01,5.803216880179069836e-02,2.885673625023493782e-02,5.720813114102675512e-02,-3.250980447143632379e-02,-2.296592694908254351e-01,-1.232095871728031145e-02,-1.965533838676398470e-01,-5.318588373846259987e-02,4.853630942822469846e-02
5.350987954411606795e-02,-1.827903192537653210e-01,-8.043432971578040602e-02,3.351662989569591938e-02,-7.634466137421027157e-03,-3.072722308563204802e-02,3.973832483889917777e-02,-2.172298236560766399e-02,-5.603461013451083855e-02,1.401613794461739441e-02,2.173253916312040679e-01,-2.141954183444875759e-01,2.598863537538953494e-02,5.710702531367856105e-02,-1.663430428187469556e-01
1.592015956670181920e-01,-1.910704036803126116e-01,-6.874313387043390344e-03,1.137669567463296949e-01,7.213507272099507067e-03,-1.411798023788805312e-01,-1.346630202175507635e-02,1.668135544049977048e-02,-2.324838390388569292e-02,4.758370858981753049e-02,1.564064158861443177e-02,-1.355613417929874831e-01,6.387846815805427181e-02,1.164698386123791396e-03,-1.605786288929733907e-01
1.015623731329178686e-01,-1.892491844839920834e-01,2.539642545943949781e-01,-6.282011010804666729e-02,5.786409741347840058e-02,-1.876718774881531299e-02,-7.465070933097535388e-02,-1.351085365635551483e-01,1.330438353149386854e-01,1.733337639578695355e-01,1.876410224635933488e-01,-5.122030789306619702e-02,3.067516261769178548e-02,-1.256910187727400263e-01,3.248673350294564721e-03
-9.685299411944128800e-02,-1.562088544509032846e-02,-5.988134424700809755e-02,1.568910847855625734e-01,-8.117238208759554319e-02,-7.970514632620759321e-02,7.147211703574553321e-02,-1.731657130298809230e-02,1.384275329057941262e-01,2.649895282977595690e-01,7.130758462991404478e-02,2.471655592272339608e-01,-1.125769708021302912e-01,-2.747339961774142650e-02,7.251275148519281677e-03
8.349337273519998048e-02,-1.065222164141298999e-01,2.000167065512375650e-03,1.549046123158550337e-01,-1.115880543800852887e-01,1.632034751624593105e-01,7.344495580310111960e-02,8.398670642975433753e-02,-1.490651963528126234e-01,6.950661349316714088e-02,2.053844538021875610e-01,-4.853677490948470064e-03,-2.263911091298200645e-02,-2.007345834951908270e-02,9.373161905514114378e-02
-3.180530452338140024e-03,6.439314046679900372e-02,7.415648691245825541e-02,7.483680853200241900e-02,9.082297574526423944e-02,-2.029560772087307674e-02,-1.271967913681024687e-01,3.127096146672769805e-02,-1.203618562616529941e-01,9.889945656498980164e-02,8.546646086488013383e-02,-7.285039219229191843e-02,1.953104698020893121e-02,7.264370225290153749e-02,1.240973560849639168e-01
6.983663843611215283e-02,1.605189920095770884e-01,-8.054231592771092518e-02,5.672761860604157852e-02,-1.841092323533509434e-02,1.019522540566851487e-01,3.532621629721417050e-02,3.846409439223193172e-02,2.646876101775967605e-02,3.841715128140844870e-02,-8.575300088346327065e-02,1.278853046848744679e-01,7.418038204369503674e-02,-3.516714566123088637e-02,1.052542791677319317e-01
-3.055446777115682078e-02,-2.498806817551657289e-01,-5.097969454690532559e-02,-2.340564491288554816e-04,-5.709139239292677914e-02,-4.305947419815024657e-02,-6.857337924893947001e-02,9.648106385818713826e-02,1.631598129220213911e-01,1.001309562547166299e-01,-5.538822033116189147e-02,1.265243178173154903e-01,-2.488708931656229834e-02,3.849638968858128812e-02,-6.525936683937524907e-02
6.402722534328703086e-02,1.919817227920540825e-02,-1.089700767113999519e-01,2.175611035396259746e-03,1.354162776656807621e-01,7.683357750384221807e-02,9.898620124170935675e-02,-1.316130986207370845e-01,3.071182558605223267e-02,-1.337150025742349091e-01,-5.349723612777940174e-02,-8.674404477149519344e-02,-8.809544880458266072e-03,-4.472708618643359696e-02,-2.954373102365995818e-01
-1.148291131402067039e-01,1.382920174439069248e-02,5.681032924335804868e-02,-1.653579348444684238e-01,2.470020854509968888e-01,-1.606587726936625216e-01,1.643137564510261661e-01,1.120673908873956598e-01,-1.077238534394016761e-01,5.839373157397646785e-02,-8.253225119484257355e-02,-5.125748521680880687e-01,-8.346093950807206840e-02,-1.201481151023616467e-01,2.026943857410207217e-01
1.658568027828646319e-01,9.273503109956988955e-02,5.890160127477561680e-03,1.960269433649993454e-01,-6.431522358260577388e-02,-1.745979198622642503e-01,-9.727498217603824937e-02,-1.991921492918671821e-01,7.754699661720079740e-02,-3.021930768477367607e-03,8.850948676374442714e-02,-1.273482775030619074e-01,-1.684790056949678205e-01,4.879984736249898258e-04,1.076776703601850654e-01
-9.687924132373944286e-02,-1.731833933415030391e-01,-3.175442928028185396e-02,2.039600476978856158e-01,-1.554617002419319272e-01,1.978698733797359943e-02,-4.916649451971856488e-02,-9.894649733486984844e-02,-1.378265721587161041e-01,9.825271295665931326e-02,-2.406129604444961351e-02,4.241128389413879041e-01,3.135161584212303731e-02,2.736984533070146441e-01,1.660321758685101290e-01
-2.044533073589057948e-01,-4.611003315950384235e-02,1.299657916383615275e-01,2.188843514321277828e-01,7.334044402240932903e-03,9.814981644009587725e-02,-2.536278756886795049e-01,2.661144747981654402e-02,1.152203964407917530e-01,9.885594209453014980e-03,-1.135527698829839893e-02,7.742871323482169998e-02,9.058405363692194345e-02,1.444230938512910956e-01,-1.923094657316218592e-01
-4.364005347647470501e-02,8.480427692899404624e-02,2.982382678316934654e-02,-7.679519225592280895e-02,5.019265368371739200e-02,-9.337538481699315940e-02,-1.290524627007834380e-02,5.895535547731367565e-04,1.002474795021413012e-03,-9.311298381695803927e-02,-1.889174903035648612e-01,5.099115254403722985e-02,-4.096511368924504043e-02,-1.400342668096337673e-01,1.669824010853797336e-02
1.610975156572543032e-01,-7.092054838518439819e-02,6.884904692248133840e-02,-7.546518695734825977e-02,-5.245451673671491788e-03,-4.168826022943019488e-02,1.130982086893896343e-01,1.393872228591656326e-01,-6.253389635238790212e-02,-2.247876310833860358e-01,-1.119890451399776776e-01,-1.129072191783749013e-01,9.279870472491552613e-02,-1.082731494678234596e-01,-9.370272017666869679e-02
1.763555277465220228e-01,1.078721767458436925e-01,-7.192616469184974493e-02,-8.244578920180328785e-02,1.525115104879519456e-02,7.472511642222832984e-02,3.962504660711695798e-02,1.471758736855768024e-01,1.369664165511810805e-01,2.439362191189572426e-01,-1.498796065558261753e-02,-3.824507615082407830e-02,-4.135630688663791132e-02,-2.675032607162598081e-02,2.039120189241181991e-01
-8.228450104535517395e-02,1.444012436022628076e-01,-2.444949568562463371e-01,-5.388430800866977205e-02,-1.129526472225088618e-01,2.458036645586191005e-02,1.105749719389373664e-01,1.407454410400411915e-01,-6.794372424249056630e-02,7.481294405897039382e-03,2.743064349308223238e-02,-3.959918971971759794e-04,-1.457819156802632743e-01,2.262657811618577486e-01,-1.668769595183758891e-01
1.582129066367536641e-01,-2.021334938511090001e-02,-4.385772609266697097e-02,3.586473350188616738e-02,3.474683646664354919e-01,1.543848065869489194e-01,8.833984886771450995e-02,1.577246537945123372e-01,-2.228595085187427549e-01,-3.013588839882225257e-02,-9.531868107151844627e-02,-7.237534166273817959e-02,-6.110417262014034012e-02,-3.180254790657445485e-02,-4.713977317618743557e-02
-2.172154502369752493e-03,-1.413654791885358974e-02,1.092774386993261432e-01,-2.126436344107637266e-01,4.539097222654926017e-02,-1.106118570614960661e-01,-4.536434090174496642e-02,-1.543812225085134104e-01,3.370614564501578370e-02,-1.310040541828446092e-01,9.782682571414012818e-02,-2.397274811378262704e-01,3.574066728325955844e-03,-1.632910557047854150e-01,-1.116618994564798698e-02
9.276069719506849220e-02,2.109805290565077152e-01,3.044881502624524616e-02,2.537351115312903582e-01,-2.183739459434258789e-01,2.405586000640683175e-02,-3.628486770029184377e-02,-7.090467261280221367e-02,-3.885059427275700666e-02,2.815817729951560974e-02,-8.014297541191317542e-03,1.420116311716907997e-01,-1.264991084130572263e-01,-1.522521048406488275e-01,5.252957502837334036e-02
3.736285683915869377e-02,-2.720154309755791130e-02,-7.902576913044165319e-02,5.119249341983544976e-02,1.439464465859154330e-01,5.707826360466394799e-02,-1.437055695791479570e-03,1.219712076056126554e-01,-1.265239989575573099e-01,1.411911715501783515e-01,-4.462257953984774539e-02,2.476059706203922461e-01,9.238720660470589596e-02,-3.296101811621104938e-02,3.010424795978130369e-02
-2.530306185305736949e-02,9.823345090043766881e-02,-1.535031331560903767e-01,-1.472754465574442895e-01,-3.982758381149142934e-03,3.541629007129404316e-02,-5.769026242302595364e-02,-2.598521000586297980e-01,-5.947481279206583149e-02,-1.327293165557854315e-01,6.219119190529426300e-02,4.224212322174863282e-02,1.483598422786753523e-01,-4.134438701352041376e-03,-5.599707344821518162e-02
-2.943426856514858581e-01,9.793987959013122913e-03,2.450338813144526395e-01,-6.867545909898173373e-02,-2.503422107337946456e-02,1.917006541807759756e-01,1.848721496995924529e-01,-1.566108547006825336e-03,1.184737062541663111e-01,-2.330597854615581166e-01,-8.239419341163310706e-02,-6.207363572174005167e-02,2.242609148340908229e-02,-1.321343126011098601e-01,-2.238097753044652749e-01
1.786094945158384073e-01,1.609170411224550845e-01,1.687257810729863583e-01,-1.070240712773714020e-01,2.736028989309939596e-02,-2.909999365402743954e-01,-4.790101582539764424e-02,7.565428897527509688e-03,7.384102044571363987e-02,1.433542079058102714e-01,-1.081085601244479444e-01,-8.337120389824831390e-02,-1.183108700824801601e-01,-1.425556120685871064e-02,-1.771834022225603489e-01
1.359193121264035686e-01,-1.255809732838286674e-02,2.468812758807641672e-01,-1.198379253167005526e-01,-3.146567756776441627e-02,1.175439343805101400e-02,1.724858694027987804e-01,9.462757936013403703e-02,-2.089537265217397133e-01,2.832876120929930797e-02,-6.095451594321789346e-02,-3.000867488656953214e-02,-6.378571164333850241e-02,-1.794103600584834313e-01,-1.310854867892053133e-01
-1.280670973834815984e-02,-2.488243623857511189e-02,2.949160957421100848e-01,2.220773225194468126e-02,-8.533137637688412158e-04,4.836694370627585976e-02,3.756711379006291013e-03,-1.249187074438297407e-02,5.419177233312229974e-02,6.819561306422858293e-02,2.977042437430391097e-02,1.755368227870391373e-01,1.088014366723425858e-01,5.173304330610359325e-02,1.714625993082335986e-03
9.933560776840633100e-02,-6.339747709014409427e-02,-7.744030998763163157e-03,1.966925594297508073e-01,-7.379368562144550392e-02,1.298361942667797080e-02,-4.675787760001243187e-02,4.660423821396898758e-02,1.413966900928734921e-02,1.498422348301112761e-01,-1.359379796149415287e-01,2.659356782888245285e-01,6.437234672139208191e-02,2.175072611901729125e-01,-1.572792710670718463e-01
-8.070426493221764808e-02,5.756623012342443335e-02,-2.341803951054226285e-01,-2.037512090016301569e-01,1.116070797610461129e-01,7.167393567571135604e-02,1.221772881371359365e-01,-2.499776489519670714e-02,-2.842726674984811380e-02,9.209357534681258950e-03,4.578748125002176511e-02,-3.421648962357251578e-02,-2.277241936929400024e-02,-2.442565813876420022e-01,-2.556798302799559441e-01
