-4.609254245240210213e-02,7.789921601352407798e-02,-6.571856072431796203e-02,-6.020213639723007160e-02,-9.853103232073034956e-02,-3.328561169464557684e-02,3.978411359765797461e-02,1.447165907514772754e-01,2.797531733354158973e-02,-1.240266162151146684e-01,-4.720267138478928537e-02,-2.055358044435646458e-01,7.031600020990461108e-02,-2.936722442721783830e-02,-6.672907491656247803e-02
-1.253589001927857549e-01,-1.986615857848997302e-01,-6.561828606146198617e-02,5.020747311062967802e-03,5.876141377696192380e-02,1.225601941129129679e-01,-6.917993609929409815e-03,1.587339919011901412e-02,-9.802375748239651465e-02,-3.598900889972274364e-02,8.532750985808229549e-02,2.430652835830540426e-01,-9.617741646346256168e-02,1.863193160206005894e-01,-1.553887734587638264e-02
4.365733294422612099e-02,7.980943251244329573e-02,-5.772208051684693877e-03,1.001862833646069706e-01,1.430624520200805827e-01,1.079306054564375394e-01,1.435631951502587267e-01,2.160754754125620083e-02,-4.181334901540316451e-02,1.056682967268206541e-01,4.427667137121416574e-01,7.766139445188925683e-02,-5.316377089963371383e-02,-1.218103862106822977e-01,-3.808397845597087661e-02
5.115881375496164618e-02,1.774262778012512115e-02,7.598943196923615973e-02,-1.139989501757211199e-01,1.153789112488119578e-01,-1.888568562382759650e-02,3.029458180261432321e-02,-2.861615923520847704e-01,5.647669624011936867e-02,1.347371741376371390e-02,-6.647435645565855089e-02,-2.928492645117227941e-02,2.232453304818075163e-02,5.526761394042274678e-02,3.895968451499181445e-03
-8.217261087779989537e-02,-7.664202759129781772e-02,7.282128059631762240e-02,1.329917666482525462e-01,-6.997643894823105115e-02,-1.204013213231295426e-01,-9.763614254473103327e-02,-3.032210795971369832e-02,-1.390422434362037218e-01,-2.007936000961240142e-01,1.953420335788480511e-02,-4.856457945045419833e-02,-2.317019647209851430e-01,1.751792849274499686e-01,-3.499546031670579260e-02
-7.301134169563735371e-03,2.502199580799160383e-01,1.905044299658512075e-01,8.523087332342252354e-02,-1.053270807747956062e-01,-1.214835472487899720e-01,1.806791640122218032e-02,-1.077550721711398457e-01,1.772054712994304282e-01,-3.521704934418676963e-02,9.861868365754142274e-02,-2.455651502558112154e-02,-1.604207879419603522e-01,1.268686942267055473e-02,-7.891397151885057304e-02
-1.370185409452860659e-01,-4.255017583579297213e-02,2.027667599219238059e-01,1.915247277905527401e-01,4.920242412870019788e-02,1.390104371389913329e-01,-1.421309290620437205e-02,-5.998023943904381636e-03,1.508563411295593959e-01,-2.122271963762512315e-01,-2.041328620816686978e-01,-1.181604386229472975e-01,-1.527710771023759184e-01,2.330645674455726346e-01,2.005802436940507250e-01
7.087109333936678079e-02,1.466164992412788137e-01,-4.519246444240687666e-02,6.464850161060929634e-02,1.795935380628509714e-01,-5.341780082135407642e-02,1.173032628075634520e-01,1.192036989489994314e-01,-1.050768933839772018e-02,2.532503078997898061e-01,-1.307507064761217336e-02,1.348198576037012153e-01,7.422708652445955679e-02,7.840815546313428808e-02,1.147577433835066246e-01
1.246672922985422177e-02,9.313370792345382343e-02,-2.779294640369761940e-02,1.968827821840042347e-01,-1.656665391166719514e-01,6.659781159588534782e-02,4.278443236820937690e-02,-1.180894265900025997e-01,1.429514591850022595e-02,-2.526178164283402264e-02,-2.398664541175988263e-01,8.579111035457849532e-02,-1.040579147675821381e-02,2.799350043847369240e-02,1.836476408282221862e-01
4.406970639649632204e-02,-9.604749492141509415e-02,-1.127560010721708750e-01,-1.350182380906789562e-02,-1.968794403023242101e-01,1.486535767537135178e-01,-4.659847494674754231e-02,1.204940176575368393e-01,2.040863682875923568e-02,-7.915432830235463735e-02,-1.159229506757591781e-02,1.065805750905719773e-01,9.668838719733827136e-02,7.607582440342577912e-02,1.276217063733979182e-02
-1.248889891713422448e-02,8.643056678871485765e-02,-1.675395943533024984e-02,-7.089765679596835013e-02,-6.673960187206801065e-02,1.853391202387990599e-01,5.219184446582974396e-02,1.643095541693206652e-01,5.310620126611142328e-02,2.730714080681645450e-01,1.295511530115670551e-01,9.976116931847495151e-02,3.719268869451634874e-02,-1.353717291874574624e-01,1.235831277067786504e-01
-9.678436441713689220e-02,1.051060884276331653e-01,-2.641516445891313458e-03,7.709171828991381870e-02,3.493140588821774806e-02,-5.294548215424790816e-02,6.814831270976984268e-03,-2.670250200655800432e-01,1.994284623152223213e-03,8.857623936533876030e-02,-3.573893859731039346e-02,-2.697823723305890417e-02,1.203548589507507371e-01,-2.185063691829721710e-01,5.222356741377723321e-02
3.859295195453506244e-03,-1.164472671716012542e-01,5.758753048874762359e-02,-5.191604296744502939e-02,1.347767997505546489e-01,-1.693524066054658828e-01,3.118726287454642865e-02,-4.317609365297957191e-02,-4.383885573246412704e-03,7.932512732071884953e-02,6.307193502083882630e-02,-2.182225995300333121e-01,5.009391945533829549e-02,7.109226777709318212e-02,-4.453923659992553574e-02
-6.583619592633438433e-02,-8.536274735060137009e-02,-5.804569371115844006e-02,2.352700539322251372e-02,6.765588371391183242e-02,1.579269143630374073e-01,1.348646558868372702e-01,4.535198551632514674e-02,8.806445025892797873e-02,9.342421828783911697e-02,7.789923178533044064e-03,-1.423755612867304565e-01,-3.645826207475961200e-01,2.451045407721668123e-01,-5.870841568186382226e-02
2.919503251310328618e-01,8.015619406924401336e-02,1.618097497827036824e-01,6.499592679799577610e-02,1.861454028747724226e-02,-5.564107344068107419e-02,1.914293236304214774e-01,1.283701462102033175e-01,3.831468418088666145e-02,2.181665594203740510e-01,-1.919096491048535857e-02,-1.348676466641630656e-01,-5.010600751772156108e-02,1.156240929888650570e-01,6.011331622722297652e-02
3.952124999420619789e-02,-9.373342993973646231e-03,2.064844718878567353e-01,1.188736484829030632e-01,1.510158676573219172e-01,1.003361134441116131e-01,9.201336214254812740e-02,-1.070996172654269524e-01,1.185171896478845466e-01,-7.905858376632671214e-02,-3.044240749919929767e-01,2.275460430610862783e-01,1.423921237866241918e-01,2.314298632052519122e-01,2.902783903489399020e-02
7.680484383498985268e-02,-9.251327042663941291e-02,8.302002785305129251e-02,-1.282912593417410985e-02,-6.476955609173433437e-03,4.672686286966806768e-03,-8.793050524004505930e-02,-3.244405003237745000e-02,-9.886569438432438184e-02,1.910459453559399945e-01,-5.529789515709356007e-02,1.262179281352070470e-01,1.578674669938558844e-02,-8.445441168822742650e-02,2.040864288877409782e-01
7.591158922619127558e-02,-7.431284163766865847e-02,1.800996732167341463e-01,-1.333532832591010908e-01,1.050574297852890360e-01,-1.609480557946205426e-01,9.813768735891731376e-02,-5.661104989965008716e-02,-7.970475269574837929e-02,2.684330283744318368e-01,4.561673216205857501e-02,-1.864454703709511607e-01,1.167991419821783755e-02,-9.382894109553535644e-03,-1.033452646789551482e-01
-2.689540099638395090e-02,-3.415208774454263629e-01,5.680774734683381733e-02,7.828078474181099367e-02,-7.912926778930332028e-02,3.500618294470606018e-02,2.176510696426851854e-02,-1.464188279527730285e-01,1.882973481812378058e-01,-4.334032626193556892e-02,-1.031762245359688773e-01,-1.160426497922677214e-01,-2.456045600455107891e-01,1.415904296365183557e-01,-4.203883500684614527e-02
2.294384188515450132e-02,3.447909395221997186e-02,1.246916746770534122e-02,6.270591701534929119e-02,-1.640097146934348105e-01,-1.117600852669525940e-01,2.275800447176044294e-01,-6.323184259136215013e-02,-4.930178592954569117e-02,1.234850401599771469e-01,2.215108098648076174e-01,1.111184817753691628e-01,-1.977252621887442066e-02,6.640700443748930037e-02,5.788490228819564987e-02
4.653435204739689302e-02,7.529314662058435303e-02,-1.215500758802908199e-01,-7.552472471026389078e-02,1.827336879917756951e-01,-1.055953721750200192e-01,-1.575501779954778248e-01,-2.265803430187413592e-01,3.811524580803413165e-02,7.595507417712224485e-02,6.680731763220504327e-02,-3.987339212657303039e-02,5.474666863527011956e-02,6.675861623139009438e-02,-2.728668729023874320e-02
-2.576456486903218601e-01,3.446848905888027365e-02,4.928425620917051969e-02,9.180704854786053692e-02,-1.832511817047700053e-01,2.215986132305981238e-01,-5.072855042870117598e-02,1.504151175783821626e-01,3.873515271579447417e-02,-2.220806491049392428e-01,2.167950480578725858e-02,-9.349520900347976782e-03,-2.510870949385615378e-02,-1.427741583663359182e-01,1.428591443062309230e-01
3.282210990873035000e-02,1.010570650179944130e-01,-1.862747626325129968e-01,-4.525875269137775297e-02,-8.471846069567581794e-02,1.170412320869992084e-01,-1.010906635824396910e-01,6.207028538511478316e-02,-2.389381004309273637e-01,1.534461144462403448e-01,8.356984829445052165e-03,1.639381355316865685e-02,1.906386911339695289e-01,-1.437437798897481245e-01,6.215930122994050427e-02
-2.409490789431790736e-01,-2.802619289582811701e-01,-5.984098580298340131e-02,4.045852323094484282e-03,9.148889568152579477e-02,4.576059167550540485e-02,-1.773419089927302100e-02,2.467418876264994843e-01,-2.892918619187556106e-01,3.088609622016614403e-03,-6.313758961620730137e-03,1.197396048370295008e-01,1.863443576747272901e-01,-2.402554845354653579e-01,-1.659899460190938647e-01
-1.480505042400484528e-01,4.899038150721075902e-02,-5.108865072010997099e-02,-3.046141299477837794e-02,-3.716991020068510093e-02,-9.760129102776426979e-02,2.802450906008497333e-01,-9.463439909306356479e-02,1.599200381683897956e-02,2.110030368379843535e-01,2.033424889786359380e-01,1.657466253743461460e-02,1.416498367011238546e-01,2.312664425209330632e-02,-1.144380447938733170e-01
1.148239389743516137e-02,-2.103628774721393868e-01,-1.720550618359761863e-02,-4.436710592424166974e-03,1.857004664686497386e-01,-8.940034582397769769e-02,-4.216821400446741502e-02,-3.083405594196175770e-01,1.036686787431058965e-01,-1.084126224180446130e-01,1.279579717937213701e-01,8.569476654353438971e-03,3.659624295498417612e-03,2.815792145319926942e-01,-1.057155750672129635e-01
-1.485900343226656886e-02,4.154003060319519380e-02,3.368686114897881390e-02,1.124339519499102102e-01,1.474829999840952463e-02,-1.504382226032543457e-01,1.768190647207256161e-01,7.866808133307347239e-02,2.454563172765938939e-02,-1.155145758229151609e-01,-1.457757076443726152e-02,-9.156446485021813020e-02,3.287892258652304334e-02,1.371291864365050128e-01,7.989134581527272683e-02
1.343499937913313902e-01,-8.367002382079227751e-02,1.311930148871084945e-01,-5.876116934337349829e-02,-2.292007233205359956e-02,2.127103662296797315e-01,-7.399446717692895192e-02,3.108300182813997226e-02,3.390489282289550071e-02,2.524216072547898898e-02,-5.690512563426430165e-02,1.666025082442816607e-02,-1.647688722649938153e-01,1.849381199289889532e-01,-9.637588744655761763e-02
-1.518064675379226514e-01,4.100293831291672297e-03,2.193209765698871383e-01,9.559058571109790847e-02,-9.325591873585617475e-02,-3.610798189166672389e-02,4.615637017478390475e-02,-8.431608515171334917e-02,5.476597363250666761e-02,8.415606315667446824e-02,-6.326968495346171895e-02,1.965754210686282422e-01,-3.601081435386051244e-02,-1.739210780541697310e-02,5.574570822605787179e-02
6.052631999411624275e-02,1.213291285527579727e-02,2.085804597319568798e-01,5.723188743768840153e-02,-4.224292588069389343e-02,-2.272883962332764851e-01,-1.829224536364602513e-02,-8.532623722594256943e-02,1.687567213887573025e-01,2.098258494173426414e-01,-3.934421322237861146e-02,-8.593154353285981095e-02,5.701260214296062501e-02,-4.061824690217027273e-02,-6.432119807137158529e-02
-5.818012562211537231e-02,-2.759097598818735161e-02,1.059409964518489011e-01,-1.294956054076299157e-01,-2.002912061334495009e-01,-1.284663914100201698e-01,2.919465329713611529e-02,-6.802008374401591340e-03,-1.294893259075255432e-01,-4.233099775682163182e-03,-9.771457576608175155e-02,7.090625080968109006e-02,-1.636825311519393145e-01,2.563599957552846198e-01,1.745826893696750259e-02
1.207207062512337531e-01,7.903446032419726708e-02,5.636566280077526941e-02,1.278257884964879576e-01,3.250052313495783995e-02,9.921239747244517404e-02,-8.716726354928217013e-02,5.856519511686861246e-02,-6.269305800698905806e-02,2.029606933538473379e-02,8.974504118798125318e-02,-2.803593146948021864e-01,1.119072642986747163e-01,-5.972279182727566194e-02,-6.109489824349383785e-02
