0.00000000,0.09362212,0.00524823,-0.10646022,0.22826849,0.00529471,0.03220944,0.10957067,-0.09330929,-0.08036835,0.09205030,0.04209912,-0.12734884,0.14986729,0.00680931
-0.07806518,0.00000000,-0.15724760,0.07215030,0.00592213,-0.04251700,0.03665987,0.19695629,0.00492269,-0.11044776,-0.07752563,0.07813150,-0.19895837,0.38827654,0.10227238
-0.14644993,-0.07920807,0.00000000,-0.02807896,0.04144384,-0.09320067,-0.20634902,-0.03646583,-0.01533603,-0.01261654,0.03333098,0.05159242,0.02623973,0.08844391,0.01378105
0.10091826,0.06032370,0.14558624,0.00000000,-0.05754660,-0.03173775,0.02817668,-0.02913689,-0.09142832,-0.02963127,-0.05468611,-0.05565740,0.14221505,0.36106328,-0.01864016
-0.01469193,0.00146189,0.02137969,0.04966234,0.00000000,0.03384107,0.14001024,0.00598556,-0.03048680,-0.19893909,0.36672769,0.06031899,0.12763794,0.04201543,0.08065992
-0.01814985,0.40905920,0.02220188,-0.85846623,0.47171882,0.00000000,0.00122779,0.12961597,-0.09554512,0.01053681,-0.07584464,0.06795992,0.00726073,0.39178573,-0.01214103
-0.03063417,-1.33733670,0.02997633,0.04758650,-0.07791085,-0.13207387,0.00000000,0.01811697,-0.02554548,0.09442537,-0.00787802,-0.06577545,0.02684973,0.01178637,0.09604048
-0.08486391,-0.01631623,0.08968208,0.29732233,-0.00345636,0.01334091,-0.31208282,0.00000000,-0.12547582,-0.83483518,0.02496137,0.08703947,0.03895121,0.03434693,0.33000647
-0.05754259,-0.00060969,-0.01284830,0.03158725,0.00942234,0.04569668,-0.03567871,-0.00507595,0.00000000,0.00586696,0.25276664,-0.02739589,-0.08425130,0.15648778,-0.34538448
0.00464672,-0.33547943,0.06233007,0.01692426,-0.07561469,-0.06243089,0.02120429,0.15985351,0.01669912,0.00000000,-0.21435858,0.03982176,0.24516483,-0.04302785,0.11245873
-0.45274138,-0.42948690,-0.05115589,0.04401083,-0.15419827,0.14416733,-0.02238126,-0.03056879,-0.43727969,0.01873260,0.00000000,-0.03138153,-0.02081359,-0.02425882,-0.04426520
-0.10900445,0.00474608,-0.00270561,0.48857819,0.01970159,-0.02308705,-0.24426397,0.38801445,-0.04702225,0.03125239,-0.09223531,0.00000000,0.28690234,0.24976880,-0.03745560
0.19203108,-0.00302163,-0.16360227,0.02894419,0.01914425,0.08896095,-0.06822736,0.01606255,-0.03397973,0.04278054,0.01563884,0.13644013,0.00000000,-0.12653643,-0.02669435
0.07992069,-0.04185962,-0.00476839,0.15367756,-0.01910333,-0.09119656,0.73768726,-0.01446666,0.06578272,0.15917290,0.13755672,-0.46066789,0.04678640,0.00000000,-0.27372894
0.08410920,-0.01149192,0.08662149,0.00129068,0.08475138,0.01092301,-0.01890688,-0.01459524,0.39598684,-0.07126737,0.03257870,0.05661111,-0.05712608,-0.00336557,0.00000000
