0.00000000,-0.08271282,0.08344555,0.29817368,-0.01502415,-0.07278270,0.29559145,0.04329722,-0.10003238,0.10228556,-0.05449349,-0.07590349,0.07267937,-0.37724202,-0.30423716
-0.04363407,0.00000000,0.22125075,-0.14768866,-0.27896718,0.31021442,0.06086901,0.03393517,-0.01058208,0.01858455,0.10682023,-0.16095651,0.03805237,-0.06520551,-0.10652899
-0.17623446,0.28969670,0.00000000,-0.19606031,0.16454181,-0.14372643,0.08171963,-0.33520633,-0.25193039,0.09475819,0.21286370,0.01780628,-0.03539779,-0.09275259,-0.19824197
-0.11849112,-0.10475177,0.20247575,0.00000000,-0.20825348,-0.01905962,-0.06019698,-0.17027260,0.06075366,0.24958023,0.14661922,-0.14967776,-0.04474350,0.09395293,0.25889624
-0.07893199,-0.03653545,-0.28668649,-0.08776573,0.00000000,0.33892878,-0.03159161,0.19854182,0.11005448,-0.17575484,0.08597986,0.29485948,-0.02425109,0.21431632,-0.39401047
0.17525639,-0.00801137,-0.03047255,0.03399945,-0.36623686,0.00000000,0.04486934,0.32806614,-0.05149792,-0.12114316,-0.06177917,0.22833778,-0.05262369,-0.17694932,-0.01745983
0.04428580,0.20463126,-0.14918729,-0.03675009,-0.06271184,-0.26380360,0.00000000,0.05456002,0.00607127,-0.02809780,-0.22925974,-0.00666668,-0.04302978,-0.22597168,0.04734494
0.01485716,0.30118115,0.06663250,-0.00653737,0.02552512,-0.28758737,0.11988687,0.00000000,0.41090623,0.02760933,0.05633933,0.02202651,-0.22981940,0.21628378,0.18682777
0.17266815,-0.14160897,0.23420095,-0.21818514,0.06275150,0.41522412,-0.26566900,-0.06686264,0.00000000,-0.07896374,-0.30541562,-0.06223460,-0.13472879,0.10148326,-0.18496875
0.26431139,-0.18461798,-0.05814543,0.20628304,-0.19023898,0.06490670,0.25855569,-0.19856273,0.01712374,0.00000000,0.16276694,-0.26464346,-0.26067024,0.11762046,0.10567534
-0.00907711,0.03465030,-0.15988536,-0.04073509,0.01572449,-0.10424094,0.26194074,0.05989677,-0.15862929,0.08287316,0.00000000,0.16591839,0.21187237,-0.15968195,0.15035308
-0.01448226,0.18034926,0.39085771,0.02147662,-0.10892225,-0.18886370,-0.14342220,-0.09287247,0.06051615,0.03642497,0.11187945,0.00000000,0.30675546,-0.08423845,0.46377191
0.11397820,-0.12307299,-0.22609556,0.01981870,-0.00819121,0.11162071,0.05190191,0.04676280,-0.26455044,-0.24344305,-0.12110711,0.19839898,0.00000000,-0.29527909,-0.02621149
0.02628837,-0.08311990,-0.02994638,0.02910894,-0.28019422,0.08610308,0.08228513,0.22246779,0.21714543,-0.25175455,-0.09985561,0.08810809,0.08691034,0.00000000,0.63950953
0.04818928,0.16538756,0.07941367,0.12310150,-0.10367433,0.12054476,-0.22199626,-0.02714904,-0.15862841,0.01326075,0.30937778,-0.33184778,0.14509655,-0.28772261,0.00000000
