0.00000000,0.10681972,0.03769169,0.17148431,0.01026813,-0.04740124,0.28163693,0.14983802,0.02626507,0.19513168,0.03065782,-0.07907184,-0.05898603,-0.32177692,-0.35497998
-0.11506573,0.00000000,0.12725313,-0.16159075,-0.00859139,0.21630701,0.00089111,-0.01547153,-0.23103192,-0.05897342,0.02333495,-0.11643603,0.10454967,-0.05932698,-0.06028659
-0.07941543,0.16695673,0.00000000,-0.10700150,0.02395799,-0.23493617,0.07474166,-0.32928267,-0.23359596,-0.00751225,0.07997405,0.00886307,-0.00607146,-0.00262648,-0.24955635
-0.14606306,-0.00936171,0.06796312,0.00000000,-0.24774364,-0.01080313,-0.07108099,-0.16506498,0.08306979,0.19845752,0.17319660,-0.15990811,-0.05178742,0.01219607,0.13098614
-0.02671369,0.08867352,-0.13065511,-0.08108861,0.00000000,0.13671621,-0.06704247,0.23588493,0.05535364,-0.08219514,0.15630539,0.21825225,-0.00771549,0.25038311,-0.46146761
0.15536994,-0.01238807,-0.08650517,0.04271860,-0.30543795,0.00000000,0.02020125,0.24084001,-0.00281479,-0.11622035,-0.00318121,0.07327122,0.07225273,0.02088038,0.15890801
0.00073752,0.17348902,-0.07917477,-0.05019993,-0.08286269,-0.21109147,0.00000000,-0.09532744,0.03560412,0.04513842,-0.27339189,-0.07194704,-0.11337080,-0.12670797,-0.01595066
0.05853857,0.35221358,0.05000480,0.05109603,-0.06574029,-0.32905261,-0.04601696,0.00000000,0.40414420,-0.12717472,0.03197177,0.02304408,-0.15897748,0.19830758,0.09295504
0.14465810,-0.29860673,0.17996469,-0.29833498,0.16726788,0.37082388,-0.15110866,-0.09789534,0.00000000,-0.01105826,-0.23387017,0.06816743,-0.19065113,0.04783287,-0.18131006
0.26710803,-0.19613728,-0.02281124,0.15388653,-0.14357893,0.05344210,0.30152563,-0.25438162,0.06389945,0.00000000,0.18584401,-0.18747732,-0.26600305,0.08806628,0.04207040
0.03066824,0.04242440,-0.15600088,0.10520066,0.03742421,-0.18198346,0.33244819,0.01176978,-0.21574538,0.08978590,0.00000000,0.09512715,0.23948334,-0.18863907,0.09531328
0.12969377,0.21846290,0.42161362,0.05267927,-0.12321887,-0.12970485,-0.23025948,0.01273710,0.08528870,0.06019760,0.22416349,0.00000000,0.21608764,-0.02886677,0.40744089
0.10448490,-0.21298614,-0.13934062,0.07894127,-0.11694872,0.14395813,0.10275496,-0.07735615,-0.14416596,-0.27026992,-0.19605196,0.17838676,0.00000000,-0.24715986,-0.04185247
0.10631712,-0.09876448,0.02592312,0.07432867,-0.24323099,0.12817352,0.08958373,0.17447287,0.20343493,-0.29948304,-0.21624258,-0.03492044,0.17838971,0.00000000,0.74891886
0.16822072,0.25724575,0.21544546,0.13818320,-0.04925307,0.15457501,-0.10542437,-0.02334651,-0.07431152,0.09092493,0.43427712,-0.29291665,0.00902720,-0.25078724,0.00000000
